RMSSD,SDNN,condition
31.575893289613155,23.52210444705621,0
31.217814967197256,27.676007145680853,0
29.334900689578504,26.98330530961874,1
34.888455125947736,24.671232333653524,0
38.83611370359509,29.538551786888046,0
28.339460121886585,24.51529926330892,1
32.22030645645923,28.938118978720656,0
25.870466670542186,19.47520081313716,1
29.34756312335764,24.236317320871382,1
38.71594931269019,25.41239718239024,0
50.000000000000014,25.000000000000007,0
28.625940062196115,22.510526508580394,1
32.254772830859785,27.11596862408711,0
26.93414243434966,25.48147475236776,1
36.48334527916294,27.90636902391218,0
20.90282527734381,24.586558649252886,1
37.76143437325873,27.35996817461518,0
33.483532570578895,26.1354561079814,0
29.386735900973765,19.22616240950525,1
23.10904103977008,20.645140205399475,1
32.237185223141175,26.28631410358112,0
33.12053286059415,24.792875165605874,0
35.281605216694246,26.71636018702192,0
27.29648400830566,19.82142499642468,1
27.64482069233062,22.19235826197924,1
29.128763250176764,25.165350913152075,1
27.378824344769527,27.808425590895844,1
27.536670633682977,25.378866130062395,1
21.383726765209687,24.98838502550997,1
34.59653658228899,21.47378501464537,0
34.21781054355161,23.49276605340281,0
32.03573147657116,21.85150983318229,0
31.6564190017348,21.67899765124461,0
31.27572629675001,28.569985656034586,0
28.941623508554493,25.075896850212807,1
29.2645657079332,24.79034892065577,1
35.36391253431785,22.34505715309212,0
25.345560705015163,26.35153682396652,1
29.49519456279181,27.79550565804687,1
31.640932165043218,24.80360207145096,0
29.60061505271512,21.765433685637547,1
25.874380793078927,19.71155545443951,1
36.0059867224161,26.4712197817172,0
33.869198418932186,27.83291906346776,0
32.701781489856096,20.40738061180931,0
31.679480378279013,29.824785262267632,0
25.6824047303022,23.96047338865966,1
31.412729275936208,21.819095628389302,0
27.384287109636045,21.59958801377629,1
31.47709046076097,21.82021543763956,0
34.334343091457306,31.431654967600736,0
29.243004468355128,26.30172418328408,1
33.26294199436864,24.33847768923095,0
38.4241198009068,21.40971694909224,0
33.51702454244631,24.15002790682004,0
30.487479181917287,25.1437930906335,0
25.703106762851007,23.52188822968724,1
41.53543171157528,28.0713453281773,0
40.22561529650446,25.14722466208969,0
28.59119986395397,22.715558462265,1
24.47900586256068,25.622420091101137,1
36.58888300842545,27.316142086292984,0
23.54010874803105,23.574974757607222,1
30.28899365266094,23.944847343159594,0
22.658729543020087,25.14946916211438,1
40.46408191151027,23.29704262269693,0
22.06405752250643,20.74023690793224,1
31.03958002970658,25.807531492480223,0
25.610240623185646,20.79433237964802,1
27.397487754467967,21.261608133621444,1
32.5254347376925,27.383692695679887,0
30.87043481158521,29.521212712371288,0
22.938587625807266,24.041656329454604,1
36.34361164229199,20.09673189168886,0
32.13645908470578,23.913781850681303,0
33.426297615816765,26.103626930019605,0
26.85842677676186,23.447977546081745,1
27.51156750459191,23.34634927221228,1
30.93741783160736,23.67098852355656,0
32.72320442706131,32.30462826157671,0
32.101031406026166,23.87230695095733,0
32.405256170116736,25.11850399812618,0
33.68239652175943,21.37013132384748,0
35.838013504654704,22.67816428717237,0
30.11536462323783,20.19225635212535,0
20.48142250878036,22.715953597392986,1
18.99543547613481,25.2336103441345,1
36.25931639737899,22.297412630478583,0
35.46493189430888,24.467493702281963,0
27.08563158275746,21.77084606528412,1
22.07868290699925,25.26424517410493,1
20.973222047430863,23.95407760401953,1
22.120976223943885,28.30844155909977,1
33.846993707425355,17.949714306147968,0
28.585985927955623,27.114649962094227,1
28.001628026946044,27.09981827371881,1
27.664862034832662,24.85920803427055,1
33.75526778662926,27.611924005571467,0
26.993851813891386,27.531385907804594,1
21.309339345885377,25.469439496996063,1
35.43925806928255,25.500211982106823,0
27.518824785125304,26.39443892603928,1
24.422285713312995,23.91548033991137,1
26.68414590583074,16.981245391159945,1
29.92598716617705,18.317685058442056,1
27.19991866035883,23.41455698857925,1
34.44527762446673,28.403050897298144,0
37.50431010109355,21.30841002165915,0
26.59281953519581,23.99796578692939,1
27.96687637849821,24.49035086750854,1
31.451679095951853,23.13822027286972,0
30.74767639712416,24.10454650490366,0
31.272869566790146,27.25719670091061,0
30.85659555553216,25.7276571785088,0
32.75751961224452,21.16143947436456,0
40.70397093158677,20.62252522992755,0
33.772585654681485,28.50968274600469,0
30.32062813601797,25.222952441757464,0
31.744584671700068,21.76562011119849,0
35.87288336365138,25.04044433045432,0
32.63387362223417,27.88438103142623,0
33.22932333318365,21.854687088630687,0
36.32915902005526,25.831870520304857,0
35.49369102321783,25.97607292554448,0
30.836947549529896,22.657669132703507,0
23.091597165160607,23.05998829827636,1
25.85368403398157,20.681466505343188,1
27.75073300249899,21.959983130700927,1
33.80684782068875,29.998937847679223,0
34.47764768979193,21.519744126126085,0
32.83061376048152,23.346214221495472,0
37.62331238550862,24.83698749384875,0
31.70404020240567,25.591393525729305,0
30.043232975725527,28.288215715100403,0
29.24336674996044,26.063989245010216,1
29.20891585939647,24.938037648496586,1
30.54443211794577,22.91227753479648,0
34.81486208696025,25.873510701457764,0
25.53494131731569,27.789324451669668,1
24.958086554478623,20.49627772809603,1
26.329686324983125,22.926807598976268,1
29.59188338704209,25.422841868481168,1
26.161379486154,20.944802851544026,1
31.49525427693769,29.920584187681868,0
39.64613248315757,21.83574679312018,0
19.463427450205405,23.99833357044005,1
29.79488784876292,28.54888914656501,1
35.96574538515296,22.5764424027786,0
28.39745061012836,25.664073175030985,1
29.89111710472917,19.624006447230176,1
32.38268849375615,25.15597112940858,0
36.05107222056179,24.684980132486128,0
33.012793744458335,18.94709134766097,0
25.15827722748809,24.51044748726656,1
19.21599722339013,19.57718687300092,1
30.850260333902288,29.014231467993497,0
30.57824686184784,21.551384775044244,0
30.98859970842614,23.37583679256759,0
30.88040502519436,27.12802438037748,0
28.154160470943573,25.950393220526905,1
30.051971951658043,21.66266196734492,0
33.802134960585256,25.467230174380767,0
30.041435825019835,28.23723212632815,0
32.17761012700318,21.70507800521321,0
32.840258587768,30.39685039705202,0
32.36744918905803,27.80254479825128,0
29.24922346851572,24.55623341773067,1
30.512178664347857,23.733407968712807,0
32.34085115535179,21.51228349424388,0
26.331102249295096,24.031799812021674,1
31.189292485407265,22.573716439744107,0
33.16473426296501,21.644186210445863,0
35.090075433855695,22.71151631263832,0
29.181437214462825,24.173231867270427,1
32.22853279469738,25.65193869726068,0
21.895382504402143,22.979091591586265,1
34.43953728980762,24.310049714844265,0
34.516405069679465,24.892652016920213,0
28.670637901421745,23.9979806555152,1
31.74885627825447,22.84872665018328,0
24.961128574634056,23.529120521007474,1
24.65947083307605,24.967774904979564,1
32.30411281932795,29.30765534469277,0
22.62018426745944,26.363282888954,1
39.795324840132,27.04738826822096,0
34.46817882455338,32.144043126927016,0
34.12778753967127,25.45833820434838,0
28.032548132292074,23.51883930956492,1
24.457067447839044,19.22658454966293,1
31.54670470996728,25.98492361413416,0
28.20585832676716,21.248297190882266,1
28.355460849735056,25.45140723823636,1
29.00966156602596,21.99599890336492,1
33.76861623351896,26.819330550861128,0
26.43988862181031,21.38635842937437,1
31.46756278840882,20.53470298585411,0
31.877543240501748,21.18803845901089,0
22.88783207924781,25.33270796183412,1
22.518613041934337,23.03287799246848,1
35.11658797428865,22.260704551895,0
28.603170378944327,19.229790371240952,1
35.08940732057875,29.63625398839245,0
25.53625027663581,25.28583016613329,1
23.604473472114123,23.97061003595352,1
30.20674745537034,19.681548965220355,0
26.0657297512902,18.92002018914148,1
38.47948365042622,23.48866494177704,0
27.85311664421829,24.373044350479105,1
30.39109470140695,20.16349873953898,0
33.62988061355185,24.298907232396388,0
40.25502419011583,26.23421528556568,0
28.90640684936369,24.784347157420505,1
28.41940216043277,25.103439601792605,1
28.67472167346465,21.9053503399088,1
26.01853205288108,29.538279398622805,1
33.78880637164088,22.97309997850425,0
18.385690879828392,33.63315977075717,1
31.07653236257224,25.005946511737104,0
27.9235537746456,28.09412679808788,1
23.414411516171626,24.88329412095908,1
29.775087275649987,31.945820736293587,1
26.87161904327168,21.124177085215265,1
36.1203135208834,26.614634685001374,0
33.675768380179406,23.948112793537657,0
39.91516707757884,21.93138219538139,0
37.674400674513286,21.805568664987,0
36.23679450043855,21.29670027883337,0
37.12242799564698,20.023242424641687,0
26.300251457498668,24.11918280040856,1
28.315197373680373,27.569285095341364,1
31.67823565439565,22.646962989279142,0
32.75339619968275,18.48263222296689,0
27.52766639511369,23.694012645201173,1
28.72837679758328,24.271033405921564,1
24.954457961106293,27.31998290189089,1
24.53935672725933,26.18534596288513,1
36.908066462351336,22.22727857795769,0
28.2488575554478,25.105130716658035,1
28.90709854304517,27.98011602566809,1
29.25748183489288,27.31979469493064,1
23.864849391036,23.92624597742244,1
35.08643028829541,24.03747247806349,0
32.37365971038308,25.669794273401425,0
24.088498265172323,30.172339712259724,1
28.89524746604343,24.364636864815186,1
33.04410315746981,26.305471997010585,0
28.9498927505408,23.45518935559069,1
26.915276280236952,21.401761134152864,1
26.839868823935817,29.14627144661396,1
31.864997800018728,26.84409213121416,0
30.786690313679188,25.211262152026084,0
23.83875612783693,23.10619782354152,1
24.66408875955096,24.28403230786564,1
24.04574238806974,22.2483195805934,1
31.045017023678373,24.333098272256365,0
25.21667751908778,22.24740777295589,1
38.16555149088042,22.17033279958473,0
27.455125106426188,26.823705796713604,1
32.75598139709889,22.96684854909565,0
27.86458929940381,27.7099891762315,1
36.9093065946373,20.364623423368883,0
24.42450450532381,24.20960202204377,1
27.57685323382689,24.89932356180932,1
33.34868075837153,24.96804238223482,0
41.33481602263512,30.45314238082375,0
27.940891227659904,27.11206367027227,1
23.9957852864664,25.51289439217464,1
28.43567757125524,27.98899406950371,1
29.76934941925586,23.45561677272118,1
25.87329693643341,16.968385598071993,1
28.41025079380782,16.37686746226092,1
32.4641375570321,26.76210738566464,0
26.22588088259595,19.33975101763252,1
32.165150896550294,23.950899555479367,0
36.924922340664274,25.5642439445207,0
30.915449790455195,25.09407054372438,0
27.0315070809212,24.799166620860056,1
29.821311874908968,23.98567281893436,1
28.84443446738605,19.880810785871773,1
37.78267113837683,22.14825104138265,0
36.59354544694233,23.70237442673844,0
18.923825185278965,27.278896399087465,1
24.5742551975572,25.982716025595867,1
36.17961071980068,29.367949426441967,0
35.57302885914382,27.212251137718688,0
28.608803169813264,23.78879580204233,1
35.8282952724282,24.07488366839789,0
38.38941861497414,22.29270177462134,0
31.58622161923341,24.985831678177323,0
22.910163141631696,24.158300912600623,1
33.435343827970115,19.75243766550195,0
27.85727687265185,22.304961084243715,1
29.37025749227457,20.671972499278663,1
17.502547944146997,22.192645502520417,1
28.14783181066017,22.573541444910763,1
34.13834752636567,23.33317110811316,0
33.91560264575924,25.26981409106564,0
35.96122346592761,24.61953892705183,0
16.980608644729898,20.997724299395344,1
21.36701827267701,28.3042813645167,1
27.75782145162265,24.96441352909369,1
33.39506317553819,24.69660323171022,0
29.017960932253363,24.024524079832243,1
24.07970169725201,21.920814470650544,1
36.01184041849349,24.72501467426543,0
36.97480262077703,24.31180834878456,0
21.479069393199342,28.67437136734687,1
31.48725808831041,26.16555101490581,0
40.179417915903215,27.45561392181428,0
31.3182359300112,25.73460640185686,0
30.569895638290625,31.45363564421576,0
37.67414631493553,19.874747207042684,0
26.770642905506328,26.756052191897467,1
26.19628500637998,25.665982736111825,1
36.92152779739917,23.889202680966783,0
21.813817287906165,23.308521664357123,1
26.14371996207536,22.69968458867859,1
23.21912538935912,25.580364745893963,1
40.511866774825165,22.897890318713795,0
24.491910411187213,28.300641774590275,1
35.5018022701906,27.91438214201323,0
24.518114339585807,24.531339675426,1
25.955048965945213,23.99063454266581,1
29.689786699497294,23.858164465826864,1
26.31043266575989,30.543986700322623,1
37.50777371090209,21.40751766225717,0
32.78497643036436,22.459659902712872,0
28.507608303098056,20.544948701144406,1
30.39476434816417,23.1937406406835,0
28.488735367270053,23.33884911138792,1
33.848627408219485,25.84629924987899,0
35.2374474570141,17.809356713155253,0
27.532220264310403,23.561130093073643,1
32.45821085402598,25.46254734503143,0
28.517424027119905,28.18788471295917,1
37.305424236958046,16.651473997637215,0
29.718296067435475,27.90989092832791,1
23.06424622492792,24.5353130037338,1
28.39725253805838,23.274254257295063,1
25.78353444254588,24.38346662777957,1
34.31123101040004,23.549763051275,0
38.82970198352548,20.75505088739984,0
28.83151755832417,26.21082103794256,1
33.35880146769498,23.07396857697971,0
34.363311214557704,20.240007200287007,0
34.23526764020623,25.74493732767525,0
33.03460415380011,22.59211487979447,0
38.2657162909091,22.504854375362378,0
34.44192874162691,22.418417871731936,0
35.91614260660258,20.874808226215205,0
27.25061183023906,25.846352166335382,1
33.942152895997445,23.11103295590244,0
32.64282724433815,18.92995856336053,0
34.40424053189936,21.73760217482961,0
31.3637966044991,18.925264949936224,0
33.19366595990731,23.813797092450763,0
30.39210736304186,28.49779874043353,0
24.509247357514536,25.64614570815219,1
27.61899905588673,26.35362142124063,1
34.15726757476889,26.01942365893254,0
16.650550890711237,27.55002972202512,1
26.735413100522056,26.94606850749597,1
26.071739300465048,23.526714884205447,1
44.06215593353247,28.578242485082363,0
24.568294350840343,29.931354367118928,1
26.09487037665345,26.37680069733552,1
30.47691305272932,24.03185079198833,0
24.54467942986546,27.09595701559499,1
26.953785528927924,25.10550650404095,1
28.644162507179946,25.52160568943949,1
33.29892756166329,20.313187427809105,0
34.00382685881656,25.742248234216085,0
36.39990291151174,24.14712377513945,0
27.324944982284624,25.74265593498568,1
25.807177062408392,25.44732799639048,1
32.69733239617112,24.434800797237177,0
26.690602216475103,23.680322158975013,1
30.749541584953523,22.59779108756836,0
31.976760128567328,26.022447062885465,0
31.3691910261834,24.50233983164597,0
27.465247586400167,27.452665056343267,1
33.37910623113396,16.950687958738694,0
30.857207346096345,26.988667757532045,0
31.97812292410537,21.60842288935578,0
30.86649381101845,27.88626988712502,0
31.79966684716708,26.03160108001689,0
24.744363543902285,20.85229961917256,1
24.09922175707248,28.51117725513725,1
26.30265176695777,25.77938909414413,1
32.77871938383872,26.16462905565588,0
33.39892536427206,23.96191550874294,0
34.998797478139515,24.13378226401287,0
40.22160834399561,26.148715980694163,0
29.203999096329103,26.069470342732654,1
31.872762915583834,22.750472944631053,0
23.25617494779858,24.687801205143224,1
34.6913831302827,26.164248531814703,0
31.5560682058622,26.11938403221297,0
31.70747521759388,23.380903889000244,0
32.787192621509995,27.31378901615105,0
32.6348384359194,24.00377899197732,0
24.753688574416863,19.556070906423205,1
23.4032565746875,17.61621598867467,1
36.47902074135717,25.79950605092383,0
29.071272570854017,22.791156007628594,1
38.054541754541575,26.45816860802875,0
36.6477223788267,26.906633794452254,0
33.12299226349358,24.358969087381347,0
32.479254313858775,27.565465265136492,0
34.0874296765371,24.064983151282508,0
36.58576934435735,26.99759970146274,0
30.816061228353465,26.344744341127186,0
35.49647869859769,25.292827759764165,0
28.64412873716202,23.09135978774876,1
7.995726495726499,25.93650577779496,1
26.007477557212056,18.91183179651845,1
33.540009679821104,26.001724849273256,0
39.510898637099,27.906369023912188,0
28.674417556808756,21.936520705672542,1
32.34028014422205,31.59254069131872,0
33.428940902076384,24.72992623408347,0
36.15674130118017,31.10993704932234,0
47.40091609712672,33.43658984056545,0
31.3461733323636,30.317520459028728,0
